index,n_filters_detected,n_filters_characterized,n_filters_spec,n_filters_color,n_filters_hist0,0,0,0,0,0
3508,0,0,0,0,6
3509,--,--,--,--,--
3510,0,0,0,0,0
3511,--,--,--,--,--
3512,--,--,--,--,--
3513,0,0,0,0,0
3514,0,0,0,0,0
3515,0,0,0,0,0
3516,2,6,0,6,6
3517,0,0,0,0,0
3518,--,--,--,--,--
3519,0,0,0,0,6
3520,0,0,0,0,0
3521,--,--,--,--,--
3522,0,0,0,0,6
3523,1,0,0,0,6
3524,--,--,--,--,--
3525,0,0,0,0,0
3526,0,0,0,0,0
3527,0,0,0,0,0
3528,--,--,--,--,--
3529,0,0,0,0,0
3530,0,0,0,0,0
3531,0,0,0,0,0
3532,--,--,--,--,--
3533,--,--,--,--,--
3534,--,--,--,--,--
3535,0,0,0,0,0
3536,--,--,--,--,--
3537,1,0,0,0,6
3538,--,--,--,--,--
3539,0,0,0,0,0
3540,--,--,--,--,--
3541,--,--,--,--,--
3542,--,--,--,--,--
3543,0,0,0,0,0
3544,0,0,0,0,0
3545,--,--,--,--,--
3546,0,0,0,0,0
3547,3,6,0,6,6
3548,0,0,0,0,0
3549,0,0,0,0,0
3550,0,0,0,0,6
3551,0,0,0,0,0
3552,3,6,0,6,6
3553,0,0,0,0,0
3554,--,--,--,--,--
3555,0,0,0,0,0
3556,--,--,--,--,--
3557,--,--,--,--,--
3558,4,6,0,6,6
3559,--,--,--,--,--
3560,0,0,0,0,0
3561,0,0,0,0,6
3562,0,0,0,0,0
3563,1,6,0,0,6
3564,--,--,--,--,--
3565,0,0,0,0,0
3566,0,0,0,0,0
3567,--,--,--,--,--
3568,0,0,0,0,0
3569,6,6,0,6,6
3570,1,0,0,0,6
3571,3,6,0,6,6
3572,0,0,0,0,0
3573,4,6,0,6,6
3574,2,6,0,6,6
3575,0,0,0,0,0
3576,0,0,0,0,6
3577,2,6,0,6,6
3578,0,0,0,0,0
3579,0,0,0,0,0
3580,0,0,0,0,6
3581,--,--,--,--,--
3582,3,6,0,0,6
3583,0,0,0,0,0
3584,0,0,0,0,6
3585,3,6,0,6,6
3586,--,--,--,--,--
3587,--,--,--,--,--
3588,0,0,0,0,0
3589,0,0,0,0,6
3590,0,0,0,0,0
3591,--,--,--,--,--
3592,--,--,--,--,--
3593,--,--,--,--,--
3594,0,0,0,0,0
3595,0,0,0,0,0
3596,1,0,0,0,6
3597,1,6,0,0,6
3598,--,--,--,--,--
3599,4,6,0,6,6
3600,--,--,--,--,--
3601,1,0,0,0,6
3602,0,0,0,0,0
3603,3,6,0,6,6
3604,0,0,0,0,0
3605,0,0,0,0,0
3606,0,0,0,0,0
3607,0,0,0,0,6
3608,0,0,0,0,0
3609,--,--,--,--,--
3610,--,--,--,--,--
3611,--,--,--,--,--
3612,0,0,0,0,0
3613,0,0,0,0,0
3614,2,6,0,6,6
3615,0,0,0,0,0
3616,0,0,0,0,6
3617,0,0,0,0,0
3618,1,0,0,0,6
3619,0,0,0,0,0
3620,3,6,0,6,6
3621,--,--,--,--,--
3622,0,0,0,0,0
3623,0,0,0,0,0
3624,1,0,0,0,6
3625,2,0,0,0,6
3626,0,0,0,0,0
3627,--,--,--,--,--
3628,0,0,0,0,0
3629,0,0,0,0,0
3630,3,6,0,6,6
3631,0,0,0,0,0
3632,3,6,0,6,6
3633,0,0,0,0,0
3634,1,0,0,0,6
3635,0,0,0,0,0
3636,0,0,0,0,0
3637,1,0,0,0,6
3638,--,--,--,--,--
3639,--,--,--,--,--
3640,3,6,0,6,6
3641,--,--,--,--,--
3642,0,0,0,0,0
3643,--,--,--,--,--
3644,--,--,--,--,--
3645,0,0,0,0,6
3646,0,0,0,0,0
3647,--,--,--,--,--
3648,1,0,0,0,6
3649,0,0,0,0,0
3650,--,--,--,--,--
3651,1,0,0,0,6
3652,0,0,0,0,0
3653,3,6,0,6,6
3654,--,--,--,--,--
3655,0,0,0,0,0
3656,--,--,--,--,--
3657,0,0,0,0,0
3658,1,6,0,6,6
3659,3,6,0,6,6
3660,3,6,0,6,6
3661,0,0,0,0,0
3662,0,0,0,0,0
3663,0,0,0,0,0
3664,--,--,--,--,--
3665,0,0,0,0,0
3666,0,0,0,0,0
3667,--,--,--,--,--
3668,--,--,--,--,--
3669,--,--,--,--,--
3670,6,6,0,6,6
3671,--,--,--,--,--
3672,--,--,--,--,--
3673,0,0,0,0,0
3674,1,6,0,0,6
3675,0,0,0,0,0
3676,--,--,--,--,--
3677,0,0,0,0,0
3678,2,6,0,6,6
3679,--,--,--,--,--
3680,--,--,--,--,--
3681,6,6,0,6,6
3682,0,0,0,0,0
3683,0,0,0,0,0
3684,--,--,--,--,--
3685,0,0,0,0,0
3686,--,--,--,--,--
3687,3,6,0,0,6
3688,0,0,0,0,0
3689,0,0,0,0,0
3690,0,0,0,0,6
3691,0,0,0,0,0
3692,2,6,0,6,6
3693,5,6,0,6,6
3694,3,6,0,6,6
3695,1,0,0,0,6
3696,0,0,0,0,0
3697,0,0,0,0,0
3698,0,0,0,0,0
3699,--,--,--,--,--
3700,0,0,0,0,0
3701,--,--,--,--,--
3702,0,0,0,0,0
3703,0,0,0,0,0
3704,0,0,0,0,0
3705,6,6,0,6,6
3706,0,0,0,0,0
3707,--,--,--,--,--
3708,1,0,0,0,6
3709,4,6,0,6,6
3710,--,--,--,--,--
3711,0,0,0,0,0
3712,--,--,--,--,--
3713,0,0,0,0,0
3714,0,0,0,0,0
3715,0,0,0,0,0
3716,--,--,--,--,--
3717,2,0,0,0,6
3718,3,6,0,0,6
3719,4,6,0,6,6
3720,0,0,0,0,0
3721,--,--,--,--,--
3722,--,--,--,--,--
3723,--,--,--,--,--
3724,0,0,0,0,0
3725,--,--,--,--,--
3726,2,0,0,0,6
3727,0,0,0,0,0
3728,--,--,--,--,--
3729,--,--,--,--,--
3730,0,0,0,0,6
3731,--,--,--,--,--
3732,--,--,--,--,--
3733,0,0,0,0,0
3734,0,0,0,0,0
3735,2,0,0,0,6
3736,4,6,0,6,6
3737,--,--,--,--,--
3738,--,--,--,--,--
3739,0,6,0,0,6
3740,2,0,0,0,6
3741,0,0,0,0,0
3742,0,0,0,0,0
3743,--,--,--,--,--
3744,3,6,0,6,6
3745,--,--,--,--,--
3746,0,0,0,0,0
3747,1,0,0,0,6
3748,2,0,0,6,6
3749,0,0,0,0,0
3750,--,--,--,--,--
3751,0,0,0,0,0
3752,0,0,0,0,0
3753,0,0,0,0,0
3754,2,0,0,0,6
3755,0,0,0,0,6
3756,3,6,0,0,6
3757,0,0,0,0,0
3758,1,0,0,0,6
3759,0,0,0,0,0
3760,0,0,0,0,0
3761,0,0,0,0,6
3762,0,0,0,0,0
3763,0,0,0,0,6
3764,0,0,0,0,0
3765,0,0,0,0,6
3766,6,6,0,6,6
3767,1,6,0,0,6
3768,0,0,0,0,0
3769,0,0,0,0,0
3770,1,0,0,0,6
3771,1,6,0,0,6
3772,--,--,--,--,--
3773,--,--,--,--,--
3774,0,0,0,0,0
3775,0,0,0,0,0
3776,--,--,--,--,--
3777,--,--,--,--,--
3778,0,0,0,0,0
3779,--,--,--,--,--
3780,0,0,0,0,0
3781,0,0,0,0,6
3782,0,0,0,0,0
3783,1,6,0,6,6
3784,1,0,0,0,6
3785,0,0,0,0,0
3786,--,--,--,--,--
3787,0,0,0,0,0
3788,1,0,0,0,6
3789,0,0,0,0,6
3790,0,0,0,0,0
3791,0,6,0,6,6
3792,0,0,0,0,6
3793,0,0,0,0,0
3794,--,--,--,--,--
3795,0,0,0,0,0
3796,0,0,0,0,6
3797,0,0,0,0,6
3798,--,--,--,--,--
3799,--,--,--,--,--
3800,--,--,--,--,--
3801,0,0,0,0,0
3802,0,0,0,0,0
3803,0,0,0,0,0
3804,--,--,--,--,--
3805,2,6,0,0,6
3806,4,6,0,6,6
3807,0,0,0,0,0
3808,2,6,0,0,6
3809,--,--,--,--,--
3810,0,0,0,0,6
3811,0,0,0,0,0
3812,--,--,--,--,--
3813,--,--,--,--,--
3814,--,--,--,--,--
3815,1,0,0,0,6
3816,1,6,0,6,6
3817,--,--,--,--,--
3818,--,--,--,--,--
3819,0,0,0,0,0
3820,0,0,0,0,0
3821,0,0,0,0,0
3822,4,6,0,6,6
3823,0,0,0,0,0
3824,--,--,--,--,--
3825,--,--,--,--,--
3826,0,0,0,0,0
3827,3,6,0,6,6
3828,--,--,--,--,--
3829,0,0,0,0,0
3830,0,0,0,0,0
3831,--,--,--,--,--
3832,0,0,0,0,0
3833,--,--,--,--,--
3834,0,0,0,0,6
3835,4,6,0,6,6
3836,0,0,0,0,0
3837,0,0,0,0,0
3838,0,0,0,0,0
3839,2,0,0,0,6
3840,0,0,0,0,0
3841,0,0,0,0,0
3842,1,6,0,0,6
3843,--,--,--,--,--
3844,--,--,--,--,--
3845,0,0,0,0,6
3846,0,0,0,0,0
3847,0,0,0,0,0
3848,--,--,--,--,--
3849,1,0,0,0,6
3850,1,0,0,0,6
3851,--,--,--,--,--
3852,0,0,0,0,0
3853,0,0,0,0,0
3854,4,6,0,6,6
3855,0,0,0,0,0
3856,--,--,--,--,--
3857,--,--,--,--,--
3858,1,0,0,0,6
3859,--,--,--,--,--
3860,0,0,0,0,0
3861,5,6,0,6,6
3862,0,0,0,0,0
3863,0,0,0,0,0
3864,2,0,0,6,6
3865,2,6,0,6,6
3866,0,0,0,0,0
3867,0,0,0,0,0
3868,--,--,--,--,--
3869,0,0,0,0,0
3870,--,--,--,--,--
3871,0,0,0,0,0
3872,0,0,0,0,0
3873,--,--,--,--,--
3874,1,0,0,0,6
3875,6,6,0,6,6
3876,4,6,0,6,6
3877,0,0,0,0,0
3878,2,0,0,0,6
3879,--,--,--,--,--
3880,0,0,0,0,0
3881,--,--,--,--,--
3882,0,0,0,0,0
3883,--,--,--,--,--
3884,--,--,--,--,--
3885,--,--,--,--,--
3886,--,--,--,--,--
3887,--,--,--,--,--
3888,--,--,--,--,--
3889,--,--,--,--,--
3890,--,--,--,--,--
3891,0,0,0,0,0
3892,--,--,--,--,--
3893,--,--,--,--,--
3894,--,--,--,--,--
3895,--,--,--,--,--
3896,0,0,0,0,0
3897,0,0,0,0,0
3898,0,0,0,0,0
3899,5,6,0,6,6
3900,0,0,0,0,0
3901,0,0,0,0,0
3902,0,0,0,0,0
3903,2,6,0,6,6
3904,--,--,--,--,--
3905,0,0,0,0,0
3906,0,0,0,0,0
3907,3,6,0,0,6
3908,0,0,0,0,0
3909,--,--,--,--,--
3910,--,--,--,--,--
3911,0,0,0,0,0
3912,--,--,--,--,--
3913,1,0,0,0,6
3914,0,0,0,0,0
3915,0,0,0,0,0
3916,0,0,0,0,0
3917,0,0,0,0,0
3918,0,0,0,0,6
3919,--,--,--,--,--
3920,0,0,0,0,0
3921,--,--,--,--,--
3922,0,0,0,0,6
3923,0,0,0,0,0
3924,--,--,--,--,--
3925,--,--,--,--,--
3926,--,--,--,--,--
3927,0,0,0,0,0
3928,3,6,0,6,6
3929,0,0,0,0,0
3930,0,0,0,0,0
3931,0,0,0,0,0
3932,2,0,0,6,6
3933,0,0,0,0,0
3934,--,--,--,--,--
3935,--,--,--,--,--
3936,1,0,0,0,6
3937,3,6,0,6,6
3938,0,0,0,0,0
3939,0,0,0,0,0
3940,4,6,0,6,6
3941,0,0,0,0,0
3942,0,0,0,0,0
3943,0,0,0,0,0
3944,0,0,0,0,0
3945,0,0,0,0,6
3946,--,--,--,--,--
3947,4,6,0,6,6
3948,0,0,0,0,6
3949,0,0,0,0,0
3950,0,0,0,0,0
3951,2,6,0,6,6
3952,2,6,0,0,6
3953,--,--,--,--,--
3954,0,0,0,0,0
3955,--,--,--,--,--
3956,0,0,0,0,0
3957,0,0,0,0,0
3958,--,--,--,--,--
3959,--,--,--,--,--
3960,3,6,0,0,6
3961,0,0,0,0,0
3962,2,6,0,0,6
3963,--,--,--,--,--
3964,0,0,0,0,0
3965,0,0,0,0,0
3966,0,0,0,0,0
3967,--,--,--,--,--
3968,0,0,0,0,0
3969,0,0,0,0,0
3970,--,--,--,--,--
3971,--,--,--,--,--
3972,--,--,--,--,--
3973,0,0,0,0,0
3974,0,0,0,0,0
3975,2,6,0,0,6
3976,--,--,--,--,--
3977,3,6,0,6,6
3978,0,0,0,0,6
3979,--,--,--,--,--
3980,4,6,0,6,6
3981,--,--,--,--,--
3982,4,6,0,6,6
3983,3,6,0,6,6
3984,0,0,0,0,0
3985,0,0,0,0,0
3986,--,--,--,--,--
3987,--,--,--,--,--
3988,0,0,0,0,6
3989,2,6,0,6,6
3990,0,0,0,0,0
3991,0,0,0,0,0
3992,0,0,0,0,0
3993,0,0,0,0,0
3994,0,0,0,0,0
3995,0,0,0,0,0
3996,5,6,0,6,6
3997,--,--,--,--,--
3998,--,--,--,--,--
3999,--,--,--,--,--
4000,2,6,0,0,6
4001,0,0,0,0,0
4002,--,--,--,--,--
4003,0,0,0,0,0
4004,--,--,--,--,--
4005,0,0,0,0,0
4006,--,--,--,--,--
4007,--,--,--,--,--
4008,0,0,0,0,0
4009,--,--,--,--,--
4010,0,0,0,0,0
4011,6,6,0,6,6
4012,0,0,0,0,6
4013,--,--,--,--,--
4014,0,0,0,0,0
4015,0,0,0,0,0
4016,0,0,0,0,0
4017,--,--,--,--,--
4018,--,--,--,--,--
4019,--,--,--,--,--
4020,0,0,0,0,0
4021,3,6,0,6,6
4022,4,6,0,6,6
4023,--,--,--,--,--
4024,--,--,--,--,--
4025,0,0,0,0,0
4026,1,0,0,0,6
4027,0,0,0,0,6
4028,6,6,0,6,6
4029,0,0,0,0,0
4030,0,0,0,0,6
4031,0,0,0,0,0
4032,0,0,0,0,0
4033,0,0,0,0,0
4034,3,6,0,6,6
4035,--,--,--,--,--
4036,6,6,0,6,6
4037,1,0,0,0,6
4038,--,--,--,--,--
4039,0,0,0,0,0
4040,--,--,--,--,--
4041,--,--,--,--,--
4042,--,--,--,--,--
4043,0,0,0,0,0
4044,0,0,0,0,0
4045,0,0,0,0,0
4046,--,--,--,--,--
4047,1,0,0,0,6
4048,0,0,0,0,0
4049,0,0,0,0,0
4050,3,6,0,0,6
4051,0,0,0,0,6
4052,0,0,0,0,0
4053,0,0,0,0,0
4054,0,0,0,0,6
4055,0,0,0,0,0
4056,--,--,--,--,--
4057,2,0,0,0,6
4058,1,6,0,0,6
4059,--,--,--,--,--
4060,0,0,0,0,0
4061,0,0,0,0,0
4062,--,--,--,--,--
4063,--,--,--,--,--
4064,0,0,0,0,0
4065,0,0,0,0,6
4066,1,0,0,0,6
4067,0,0,0,0,0
4068,--,--,--,--,--
4069,0,0,0,0,0
4070,2,0,0,0,6
4071,0,0,0,0,0
4072,1,0,0,0,6
4073,3,6,0,6,6
4074,--,--,--,--,--
4075,2,0,0,0,6
4076,--,--,--,--,--
4077,0,0,0,0,0
4078,6,6,0,6,6
4079,--,--,--,--,--
4080,0,0,0,0,0
4081,--,--,--,--,--
4082,--,--,--,--,--
4083,--,--,--,--,--
4084,0,0,0,0,0
4085,0,0,0,0,0
4086,1,0,0,0,6
4087,--,--,--,--,--
4088,0,0,0,0,0
4089,0,0,0,0,0
4090,0,0,0,0,0
4091,--,--,--,--,--
4092,--,--,--,--,--
4093,--,--,--,--,--
4094,0,0,0,0,0
4095,--,--,--,--,--
4096,2,0,0,0,6
4097,0,0,0,0,0
4098,0,0,0,0,0
4099,--,--,--,--,--
4100,1,0,0,0,6
4101,--,--,--,--,--
4102,1,0,0,0,6
4103,3,6,0,0,6
4104,0,0,0,0,0
4105,0,0,0,0,0
4106,--,--,--,--,--
4107,--,--,--,--,--
4108,0,0,0,0,0
4109,0,0,0,0,0
4110,--,--,--,--,--
4111,1,6,0,0,6
4112,0,0,0,0,0
4113,--,--,--,--,--
4114,0,0,0,0,0
4115,3,6,0,6,6
4116,1,0,0,0,6
4117,0,0,0,0,0
4118,0,0,0,0,0
4119,0,0,0,0,0
4120,--,--,--,--,--
4121,--,--,--,--,--
4122,--,--,--,--,--
4123,--,--,--,--,--
4124,0,0,0,0,0
4125,3,6,0,6,6
4126,2,6,0,0,6
4127,4,6,0,6,6
4128,0,0,0,0,0
4129,0,0,0,0,0
4130,0,0,0,0,0
4131,0,0,0,0,0
4132,--,--,--,--,--
4133,--,--,--,--,--
4134,0,0,0,0,6
4135,0,0,0,0,0
4136,0,0,0,0,0
4137,--,--,--,--,--
4138,4,6,0,6,6
4139,--,--,--,--,--
4140,0,0,0,0,0
4141,0,0,0,0,0
4142,--,--,--,--,--
4143,0,0,0,0,0
4144,--,--,--,--,--
4145,1,0,0,0,6
4146,0,0,0,0,0
4147,0,0,0,0,6
4148,1,0,0,0,6
4149,--,--,--,--,--
4150,1,6,0,0,6
4151,--,--,--,--,--
4152,--,--,--,--,--
4153,3,6,0,6,6
4154,0,0,0,0,0
4155,0,0,0,0,0
4156,--,--,--,--,--
4157,2,6,0,6,6
4158,--,--,--,--,--
4159,0,0,0,0,0
4160,2,6,0,0,6
4161,--,--,--,--,--
4162,1,0,0,0,6
4163,4,6,0,6,6
4164,--,--,--,--,--
4165,1,6,0,0,6
4166,5,6,0,6,6
4167,0,0,0,0,0
4168,--,--,--,--,--
4169,--,--,--,--,--
4170,--,--,--,--,--
4171,0,0,0,0,0
4172,--,--,--,--,--
4173,0,0,0,0,0
4174,1,0,0,0,6
4175,--,--,--,--,--
4176,0,0,0,0,0
4177,0,0,0,0,0
4178,--,--,--,--,--
4179,--,--,--,--,--
4180,0,0,0,0,0
4181,0,0,0,0,0
4182,--,--,--,--,--
4183,0,0,0,0,0
4184,--,--,--,--,--
4185,0,0,0,0,0
4186,0,0,0,0,0
4187,0,0,0,0,0
4188,4,6,0,6,6
4189,0,0,0,0,0
4190,5,6,0,6,6
4191,0,0,0,0,0
4192,0,0,0,0,0
4193,--,--,--,--,--
4194,0,0,0,0,0
4195,0,0,0,0,0
4196,--,--,--,--,--
4197,0,0,0,0,0
4198,--,--,--,--,--
4199,0,0,0,0,0
4200,0,0,0,0,0
4201,1,6,0,0,6
4202,--,--,--,--,--
4203,0,0,0,0,0
4204,0,0,0,0,6
4205,--,--,--,--,--
4206,--,--,--,--,--
4207,1,6,0,0,6
4208,0,0,0,0,0
4209,2,6,0,0,6
4210,0,0,0,0,0
4211,--,--,--,--,--
4212,--,--,--,--,--
4213,--,--,--,--,--
4214,--,--,--,--,--
4215,--,--,--,--,--
4216,--,--,--,--,--
4217,--,--,--,--,--
4218,--,--,--,--,--
4219,--,--,--,--,--
4220,--,--,--,--,--
4221,0,0,0,0,0
4222,0,0,0,0,6
4223,--,--,--,--,--
4224,0,0,0,0,0
4225,0,0,0,0,0
4226,0,0,0,0,0
4227,0,0,0,0,0
4228,3,6,0,0,6
4229,0,0,0,0,0
4230,--,--,--,--,--
4231,--,--,--,--,--
4232,0,0,0,0,0
4233,0,0,0,0,0
4234,0,0,0,0,0
4235,0,0,0,0,0
4236,--,--,--,--,--
4237,0,0,0,0,0
4238,0,0,0,0,0
4239,2,0,0,0,6
4240,--,--,--,--,--
4241,--,--,--,--,--
4242,2,0,0,6,6
4243,0,0,0,0,0
4244,0,0,0,0,0
4245,0,0,0,0,6
4246,5,6,0,6,6
4247,2,6,0,6,6
4248,0,0,0,0,0
4249,--,--,--,--,--
4250,--,--,--,--,--
4251,--,--,--,--,--
4252,--,--,--,--,--
4253,6,6,0,6,6
4254,--,--,--,--,--
4255,--,--,--,--,--
4256,0,0,0,0,0
4257,0,0,0,0,0
4258,0,0,0,0,6
4259,0,0,0,0,6
4260,--,--,--,--,--
4261,0,0,0,0,0
4262,1,6,0,0,6
4263,0,0,0,0,0
4264,--,--,--,--,--
4265,0,0,0,0,0
4266,--,--,--,--,--
4267,--,--,--,--,--
4268,0,0,0,0,6
4269,2,6,0,6,6
4270,0,0,0,0,0
4271,0,0,0,0,6
4272,--,--,--,--,--
4273,0,0,0,0,0
4274,--,--,--,--,--
4275,0,0,0,0,0
4276,--,--,--,--,--
4277,0,0,0,0,6
4278,2,6,0,0,6
4279,--,--,--,--,--
4280,5,6,0,6,6
4281,0,0,0,0,0
4282,0,0,0,0,0
4283,0,0,0,0,0
4284,--,--,--,--,--
4285,0,0,0,0,0
4286,1,0,0,0,6
4287,3,6,0,6,6
4288,0,0,0,0,6
4289,4,6,0,6,6
4290,2,6,0,6,6
4291,--,--,--,--,--
4292,0,0,0,0,0
4293,--,--,--,--,--
4294,0,0,0,0,0
4295,--,--,--,--,--
4296,--,--,--,--,--
4297,--,--,--,--,--
4298,0,0,0,0,0
4299,--,--,--,--,--
4300,--,--,--,--,--
4301,--,--,--,--,--
4302,0,0,0,0,0
4303,--,--,--,--,--
4304,5,6,0,6,6
4305,--,--,--,--,--
4306,0,0,0,0,6
4307,0,0,0,0,0
4308,--,--,--,--,--
4309,0,0,0,0,0
4310,--,--,--,--,--
4311,0,0,0,0,6
4312,--,--,--,--,--
4313,0,0,0,0,0
4314,6,6,0,6,6
4315,--,--,--,--,--
4316,0,0,0,0,0
4317,0,0,0,0,0
4318,--,--,--,--,--
4319,0,0,0,0,0
4320,0,0,0,0,0
4321,0,0,0,0,0
4322,0,0,0,0,0
4323,--,--,--,--,--
4324,--,--,--,--,--
4325,--,--,--,--,--
4326,--,--,--,--,--
4327,--,--,--,--,--
4328,0,0,0,0,0
4329,--,--,--,--,--
4330,--,--,--,--,--
4331,--,--,--,--,--
4332,--,--,--,--,--
4333,--,--,--,--,--
4334,0,0,0,0,0
4335,6,6,0,6,6
4336,0,0,0,0,0
4337,--,--,--,--,--
4338,--,--,--,--,--
4339,1,0,0,0,6
4340,0,0,0,0,0
4341,0,0,0,0,0
4342,0,0,0,0,0
4343,2,6,6,6,6
4344,--,--,--,--,--
4345,1,6,0,6,6
4346,--,--,--,--,--
4347,--,--,--,--,--
4348,--,--,--,--,--
4349,0,0,0,0,0
4350,0,0,0,0,0
4351,0,0,0,0,0
4352,0,0,0,0,0
4353,0,0,0,0,0
4354,0,0,0,0,6
4355,--,--,--,--,--
4356,0,0,0,0,0
4357,--,--,--,--,--
4358,0,0,0,0,6
4359,0,0,0,0,0
4360,0,0,0,0,0
4361,0,0,0,0,0
4362,2,6,0,6,6
4363,0,0,0,0,0
4364,0,0,0,0,0
4365,0,0,0,0,0
4366,0,0,0,0,0
4367,0,0,0,0,0
4368,--,--,--,--,--
4369,--,--,--,--,--
4370,0,0,0,0,0
4371,0,0,0,0,0
4372,1,0,0,0,6
4373,0,0,0,0,0
4374,0,0,0,0,6
4375,--,--,--,--,--
4376,--,--,--,--,--
4377,0,6,0,6,6
4378,0,0,0,0,0
4379,--,--,--,--,--
4380,--,--,--,--,--
4381,--,--,--,--,--
4382,0,0,0,0,0
4383,0,0,0,0,0
4384,0,0,0,0,0
4385,0,0,0,0,0
4386,1,6,0,0,6
4387,--,--,--,--,--
4388,1,0,0,0,6
4389,4,6,0,6,6
4390,0,0,0,0,0
4391,2,6,6,0,6
4392,0,0,0,0,0
4393,0,0,0,0,0
4394,0,0,0,0,0
4395,0,0,0,0,0
4396,--,--,--,--,--
4397,0,0,0,0,0
4398,4,6,0,6,6
4399,0,0,0,0,0
4400,0,0,0,0,0
4401,--,--,--,--,--
4402,5,6,0,6,6
4403,1,0,0,0,6
4404,--,--,--,--,--
4405,0,0,0,0,6
4406,3,6,0,0,6
4407,--,--,--,--,--
4408,4,6,0,6,6
4409,0,0,0,0,0
4410,0,0,0,0,0
4411,--,--,--,--,--
4412,--,--,--,--,--
4413,0,0,0,0,0
4414,0,0,0,0,6
4415,0,0,0,0,0
4416,0,0,0,0,0
4417,--,--,--,--,--
4418,5,6,0,6,6
4419,0,0,0,0,0
4420,2,6,0,6,6
4421,--,--,--,--,--
4422,--,--,--,--,--
4423,2,0,0,0,6
4424,--,--,--,--,--
4425,--,--,--,--,--
4426,--,--,--,--,--
4427,--,--,--,--,--
4428,0,0,0,0,6
4429,--,--,--,--,--
4430,1,6,0,0,6
4431,1,0,0,0,6
4432,--,--,--,--,--
4433,--,--,--,--,--
4434,0,0,0,0,0
4435,0,0,0,0,0
4436,--,--,--,--,--
4437,2,6,0,0,6
4438,3,6,0,6,6
4439,0,0,0,0,0
4440,0,0,0,0,0
4441,0,0,0,0,6
4442,1,0,0,0,6
4443,0,0,0,0,6
4444,0,0,0,0,0
4445,0,0,0,0,0
4446,--,--,--,--,--
4447,0,0,0,0,0
4448,--,--,--,--,--
4449,0,0,0,0,0
4450,--,--,--,--,--
4451,4,6,0,6,6
4452,--,--,--,--,--
4453,0,0,0,0,0
4454,--,--,--,--,--
4455,1,0,0,0,6
4456,--,--,--,--,--
4457,0,0,0,0,0
4458,6,6,0,6,6
4459,0,0,0,0,0
4460,--,--,--,--,--
4461,0,0,0,0,6
4462,3,6,0,6,6
4463,0,0,0,0,0
4464,0,0,0,0,0
4465,--,--,--,--,--
4466,5,6,0,6,6
4467,0,0,0,0,0
4468,--,--,--,--,--
4469,0,0,0,0,0
4470,--,--,--,--,--
4471,0,0,0,0,0
4472,1,6,0,0,6
4473,1,0,0,0,6
4474,0,0,0,0,6
4475,--,--,--,--,--
4476,0,0,0,0,0
4477,0,0,0,0,0
4478,0,0,0,0,0
4479,0,0,0,0,6
4480,0,0,0,0,0
4481,1,0,0,0,6
4482,1,0,0,0,6
4483,0,0,0,0,0
4484,4,6,0,6,6
4485,--,--,--,--,--
4486,--,--,--,--,--
4487,4,6,0,6,6
4488,--,--,--,--,--
4489,--,--,--,--,--
4490,0,0,0,0,0
4491,5,6,0,6,6
4492,1,6,6,6,6
4493,--,--,--,--,--
4494,--,--,--,--,--
4495,2,6,0,0,6
4496,4,6,0,6,6
4497,1,0,0,0,6
4498,1,0,0,0,6
4499,0,0,0,0,0
4500,1,0,0,0,6
4501,--,--,--,--,--
4502,0,0,0,0,0
4503,0,0,0,0,0
4504,0,0,0,0,0
4505,0,0,0,0,0
4506,--,--,--,--,--
4507,2,6,0,6,6
4508,0,0,0,0,6
4509,--,--,--,--,--
4510,--,--,--,--,--
4511,0,0,0,0,6
4512,2,6,0,6,6
4513,4,6,0,6,6
4514,0,6,0,0,6
4515,0,0,0,0,0
4516,0,0,0,0,0
4517,0,0,0,0,0
4518,0,0,0,0,6
4519,--,--,--,--,--
4520,0,0,0,0,0
4521,0,0,0,0,0
4522,--,--,--,--,--
4523,4,6,0,6,6
4524,0,0,0,0,0
4525,4,6,0,6,6
4526,0,0,0,0,0
4527,--,--,--,--,--
4528,1,0,0,0,6
4529,--,--,--,--,--
4530,0,0,0,0,0
4531,1,6,0,0,6
4532,5,6,0,6,6
4533,0,0,0,0,0
4534,0,0,0,0,0
4535,0,0,0,0,0
4536,0,0,0,0,0
4537,--,--,--,--,--
4538,--,--,--,--,--
4539,3,6,0,6,6
4540,0,0,0,0,0
4541,0,0,0,0,0
4542,0,0,0,0,0
4543,0,0,0,0,0
4544,--,--,--,--,--
4545,0,0,0,0,0
4546,0,0,0,0,0
4547,0,0,0,0,0
4548,5,6,0,6,6
4549,--,--,--,--,--
4550,2,6,0,0,6
4551,0,0,0,0,0
4552,2,0,0,0,6
4553,--,--,--,--,--
4554,0,0,0,0,6
4555,0,0,0,0,6
4556,0,0,0,0,0
4557,0,0,0,0,0
4558,--,--,--,--,--
4559,1,0,0,0,6
4560,0,0,0,0,0
4561,--,--,--,--,--
4562,--,--,--,--,--
4563,0,0,0,0,0
4564,6,6,0,6,6
4565,--,--,--,--,--
4566,0,0,0,0,0
4567,2,6,0,0,6
4568,0,0,0,0,6
4569,--,--,--,--,--
4570,0,0,0,0,0
4571,0,0,0,0,6
4572,4,6,0,6,6
4573,--,--,--,--,--
4574,0,0,0,0,0
4575,0,0,0,0,0
4576,0,0,0,0,0
4577,0,0,0,0,6
4578,--,--,--,--,--
4579,0,0,0,0,0
