sid,n_filters_detected
24590,0
24591,0
24592,0
24593,0
24594,0
24595,2
24596,4
24597,4
24598,0
24599,3
24600,1
24601,0
24602,0
24603,0
24604,0
24605,1
24606,0
24607,6
24608,5
24609,0
24610,0
24611,0
24612,0
24613,3
24614,0
24615,0
24616,0
24617,2
24618,4
24619,1
24620,4
24621,0
24622,3
24623,0
24624,0
24625,4
24626,0
24627,0
24628,1
24629,0
24630,1
24631,5
24632,4
24633,0
24634,1
24635,3
24636,0
24637,0
24638,1
24639,6
24640,4
24641,0
24642,1
24643,4
24644,3
24645,3
24646,0
24647,0
24648,2
24649,0
24650,4
24651,6
24652,6
24653,0
24654,0
24655,6
24656,4
24657,2
24658,0
24659,0
24660,4
24661,0
24662,2
24663,0
24664,2
24665,1
24666,0
24667,0
24668,0
24669,0
24670,5
24671,4
24672,1
24673,1
24674,0
24675,1
24676,0
24677,4
24678,3
24679,4
24680,2
24681,2
24682,1
24683,0
24684,0
24685,1
24686,3
24687,0
24688,0
24689,0
24690,0
24691,5
24692,1
24693,4
24694,0
24695,4
24696,0
24697,2
24698,0
24699,0
24700,0
24701,2
24702,0
24703,0
24704,0
24705,0
24706,0
24707,0
24708,1
24709,0
24710,0
24711,0
24712,0
24713,1
24714,0
24715,0
24716,1
24717,6
24718,0
24719,0
24720,0
24721,3
24722,0
24723,0
24724,1
24725,0
24726,1
24727,3
24728,2
24729,0
24730,0
24731,0
24732,5
24733,0
24734,0
24735,1
24736,0
24737,4
24738,2
24739,1
24740,2
24741,0
24742,0
24743,6
24744,0
24745,1
24746,1
24747,5
24748,0
24749,6
24750,0
24751,2
24752,1
24753,4
24754,6
24755,0
24756,3
24757,0
24758,0
24759,3
24760,0
24761,0
24762,1
24763,0
24764,5
24765,1
24766,1
24767,1
24768,1
24769,0
24770,0
24771,0
24772,1
24773,2
24774,0
24775,0
24776,4
24777,0
24778,4
24779,0
24780,1
24781,1
24782,2
24783,4
24784,0
24785,0
24786,0
24787,1
24788,0
24789,0
24790,3
24791,4
24792,5
24793,4
24794,2
24795,2
24796,2
24797,0
24798,0
24799,0
24800,0
24801,0
24802,0
24803,0
24804,3
24805,6
24806,6
24807,1
24808,0
24809,4
24810,3
24811,1
24812,0
24813,0
24814,0
24815,0
24816,0
24817,2
24818,0
24819,5
24820,1
24821,2
24822,0
24823,0
24824,0
24825,6
24826,3
24827,2
24828,2
24829,0
24830,0
24831,3
24832,0
24833,4
24834,0
24835,0
24836,0
24837,0
24838,3
24839,3
24840,0
24841,4
24842,0
24843,0
24844,2
24845,0
24846,2
24847,0
24848,2
24849,1
24850,6
24851,0
24852,0
24853,0
24854,2
24855,0
24856,5
24857,0
24858,1
24859,1
24860,4
24861,0
24862,2
24863,2
24864,0
24865,5
24866,0
24867,0
24868,0
24869,0
24870,0
24871,0
24872,0
24873,4
24874,0
24875,0
24876,0
24877,0
24878,1
24879,1
24880,3
24881,0
24882,0
24883,4
24884,2
24885,0
24886,0
24887,0
24888,5
24889,0
24890,3
24891,4
24892,3
24893,3
24894,0
24895,4
24896,2
24897,0
24898,0
24899,0
24900,0
24901,0
24902,3
24903,2
24904,4
24905,0
24906,0
24907,0
24908,4
24909,0
24910,4
24911,5
24912,0
24913,0
24914,0
24915,3
24916,0
24917,0
24918,5
24919,1
24920,4
24921,0
24922,0
24923,2
24924,3
24925,4
24926,0
24927,2
24928,1
24929,0
24930,0
24931,0
24932,0
24933,0
24934,3
24935,0
24936,0
24937,2
24938,1
24939,0
24940,3
24941,3
24942,0
24943,2
24944,3
24945,1
24946,0
24947,0
24948,0
24949,2
24950,3
24951,0
24952,0
24953,0
24954,0
24955,6
24956,0
24957,0
24958,0
24959,6
24960,0
24961,1
24962,4
24963,0
24964,2
24965,0
24966,0
24967,0
24968,3
24969,0
24970,2
24971,0
24972,5
24973,1
24974,0
24975,3
24976,0
24977,1
24978,6
24979,0
24980,1
24981,0
24982,1
24983,1
24984,1
24985,2
24986,0
24987,6
24988,0
24989,1
24990,0
24991,0
24992,3
24993,2
24994,0
24995,0
24996,0
24997,0
24998,4
24999,0
25000,0
25001,0
25002,2
25003,0
25004,3
25005,0
25006,3
25007,0
25008,5
25009,0
25010,3
25011,0
25012,3
25013,0
25014,2
25015,0
25016,1
25017,5
25018,0
25019,5
25020,0
25021,0
25022,0
25023,1
25024,3
25025,0
25026,3
25027,1
25028,0
25029,3
25030,1
25031,0
25032,1
25033,6
25034,0
25035,0
25036,0
25037,0
25038,1
25039,0
25040,4
25041,4
25042,0
25043,2
25044,4
25045,1
25046,0
25047,0
25048,3
25049,1
25050,3
25051,4
25052,0
25053,4
25054,2
25055,5
25056,1
25057,0
25058,4
25059,3
25060,5
25061,0
25062,0
25063,0
25064,0
25065,2
25066,0
25067,0
25068,0
25069,0
25070,3
25071,0
25072,0
25073,4
25074,0
25075,0
25076,2
25077,0
25078,0
25079,2
25080,1
25081,4
25082,0
25083,0
25084,1
25085,2
25086,3
25087,1
25088,3
25089,4
25090,0
25091,0
25092,0
25093,0
25094,0
25095,0
25096,4
25097,0
25098,1
25099,0
25100,0
25101,0
25102,4
25103,0
25104,4
25105,0
25106,0
25107,0
25108,0
25109,6
25110,0
25111,0
25112,3
25113,0
25114,3
25115,0
25116,6
25117,6
25118,0
25119,1
25120,0
25121,0
25122,0
25123,0
25124,0
25125,0
25126,0
25127,0
25128,1
25129,0
25130,2
25131,2
25132,3
25133,0
25134,5
25135,0
25136,4
25137,5
25138,0
25139,0
25140,0
25141,3
25142,4
25143,3
25144,2
25145,1
25146,0
25147,1
25148,1
25149,0
25150,4
25151,2
25152,2
25153,0
25154,0
25155,0
25156,0
25157,1
25158,3
25159,0
25160,0
25161,6
25162,0
25163,5
25164,2
25165,0
25166,0
25167,3
25168,0
25169,0
25170,0
25171,1
25172,3
25173,2
25174,5
25175,0
25176,0
25177,4
25178,0
25179,0
25180,0
25181,0
25182,0
25183,0
25184,2
25185,1
25186,0
25187,3
25188,0
25189,3
25190,0
25191,4
25192,3
25193,5
25194,4
25195,0
25196,1
25197,0
25198,0
25199,3
25200,0
25201,0
25202,0
25203,2
25204,2
25205,0
25206,0
25207,1
25208,5
25209,0
25210,2
25211,0
25212,3
25213,0
25214,0
25215,0
25216,2
25217,0
25218,0
25219,0
25220,0
25221,2
25222,0
25223,0
25224,0
25225,4
25226,2
25227,6
25228,0
25229,5
25230,3
25231,0
25232,2
25233,0
25234,0
25235,0
25236,0
25237,4
25238,0
25239,3
25240,3
25241,0
25242,0
25243,0
25244,5
25245,1
25246,0
25247,2
25248,4
25249,1
25250,4
25251,0
25252,0
25253,0
25254,0
25255,0
25256,0
25257,5
25258,0
25259,6
25260,0
25261,0
25262,0
25263,0
25264,3
25265,0
25266,1
25267,3
25268,0
25269,1
25270,0
25271,0
25272,6
25273,0
25274,0
25275,4
25276,5
25277,2
25278,0
25279,0
25280,0
25281,0
25282,4
25283,0
25284,0
25285,0
25286,3
25287,2
25288,0
25289,1
25290,1
25291,0
25292,0
25293,2
25294,1
25295,2
25296,3
25297,0
25298,0
25299,0
25300,0
25301,0
25302,0
25303,1
25304,0
25305,0
25306,0
25307,3
25308,3
25309,2
25310,0
25311,0
25312,3
25313,2
25314,5
25315,0
25316,3
25317,2
25318,6
25319,6
25320,0
25321,1
25322,1
25323,3
25324,2
25325,5
25326,0
25327,2
25328,0
25329,0
25330,2
25331,1
25332,1
25333,2
25334,0
25335,0
25336,4
25337,0
25338,4
25339,2
25340,0
25341,2
25342,0
25343,4
25344,4
25345,2
25346,0
25347,0
25348,1
25349,0
25350,0
25351,2
25352,0
25353,4
25354,0
25355,4
25356,0
25357,4
25358,0
25359,3
25360,0
25361,4
25362,0
25363,0
25364,0
25365,0
25366,3
25367,2
25368,4
25369,0
25370,0
25371,0
25372,3
25373,0
25374,5
25375,5
25376,3
25377,0
25378,1
25379,0
25380,0
25381,0
25382,5
25383,2
25384,3
25385,0
25386,0
25387,4
25388,0
25389,1
25390,4
25391,0
25392,2
25393,0
25394,4
25395,0
25396,0
25397,1
25398,0
25399,1
25400,0
25401,0
25402,0
25403,3
25404,0
25405,5
25406,1
25407,1
25408,3
25409,0
25410,0
25411,2
25412,0
25413,4
25414,5
25415,6
25416,0
25417,0
25418,0
25419,3
25420,3
25421,0
25422,0
25423,2
25424,2
25425,0
25426,0
25427,2
25428,3
25429,0
25430,2
25431,0
25432,2
25433,2
25434,1
25435,6
25436,3
25437,0
25438,2
25439,1
25440,4
25441,4
25442,2
25443,1
25444,0
25445,0
25446,0
25447,5
25448,0
25449,2
25450,0
25451,0
25452,0
25453,1
25454,0
25455,2
25456,0
25457,1
25458,4
25459,0
25460,2
25461,0
25462,1
25463,6
25464,2
25465,2
25466,0
25467,0
25468,0
25469,1
25470,2
25471,1
25472,1
25473,0
25474,3
25475,5
25476,3
25477,0
25478,0
25479,0
25480,0
25481,6
25482,0
25483,1
25484,0
25485,0
25486,1
25487,4
25488,3
25489,5
25490,4
25491,5
25492,0
25493,1
25494,0
25495,0
25496,0
25497,5
25498,3
25499,2
25500,4
25501,0
25502,4
25503,0
25504,0
25505,0
25506,0
25507,0
25508,1
25509,0
25510,0
25511,0
25512,0
25513,2
25514,4
25515,1
25516,2
25517,4
25518,0
25519,0
25520,4
25521,4
25522,2
25523,0
25524,6
25525,5
25526,0
25527,0
25528,4
25529,4
25530,0
25531,0
25532,5
25533,4
25534,0
25535,0
25536,0
25537,0
25538,2
25539,0
25540,1
25541,3
25542,0
25543,1
25544,2
25545,0
25546,3
25547,1
25548,0
25549,3
25550,0
25551,4
25552,2
25553,0
25554,3
25555,6
25556,0
25557,4
25558,0
25559,3
25560,4
25561,0
25562,0
25563,0
25564,3
25565,0
25566,0
25567,4
25568,2
25569,5
25570,3
25571,0
25572,5
25573,0
25574,0
25575,3
25576,4
25577,0
25578,0
25579,0
25580,0
25581,0
25582,2
25583,3
25584,0
25585,0
25586,6
25587,0
25588,0
25589,0
25590,0
25591,0
25592,0
25593,1
25594,3
25595,2
25596,0
25597,1
25598,0
25599,2
25600,0
25601,0
25602,0
25603,4
25604,0
25605,1
25606,2
25607,0
25608,0
25609,0
25610,0
25611,0
25612,0
25613,0
25614,0
25615,3
25616,1
25617,0
25618,0
25619,1
25620,0
25621,3
25622,0
25623,0
25624,0
25625,2
25626,3
25627,4
25628,0
25629,0
25630,0
25631,2
25632,0
25633,2
25634,0
25635,0
25636,3
25637,0
25638,0
25639,0
25640,0
25641,0
25642,0
25643,5
25644,5
25645,0
25646,0
25647,0
25648,2
25649,4
25650,2
25651,0
25652,4
25653,0
25654,0
25655,0
25656,3
25657,0
25658,0
25659,1
25660,2
25661,0
25662,0
25663,2
25664,4
25665,4
25666,1
25667,6
25668,0
25669,1
25670,2
25671,2
25672,6
25673,2
25674,1
25675,0
25676,0
25677,1
25678,3
25679,0
25680,1
25681,3
25682,0
25683,3
25684,6
25685,0
25686,0
25687,2
25688,1
25689,2
25690,1
25691,0
25692,4
25693,4
25694,6
25695,0
25696,6
25697,2
25698,0
25699,0
25700,2
25701,0
25702,0
25703,2
25704,0
25705,2
25706,5
25707,0
25708,4
25709,0
25710,1
25711,0
25712,0
25713,5
25714,0
25715,0
25716,0
25717,0
25718,3
25719,0
25720,1
25721,3
25722,0
25723,1
25724,4
25725,1
25726,4
25727,2
25728,0
25729,0
25730,0
25731,0
25732,5
25733,3
25734,1
25735,1
25736,2
25737,0
25738,0
25739,0
25740,0
25741,1
25742,6
25743,0
25744,0
25745,0
25746,5
25747,4
25748,0
25749,3
25750,1
25751,0
25752,0
25753,4
25754,5
25755,0
25756,0
25757,0
25758,1
25759,1
25760,1
25761,2
25762,2
25763,0
25764,0
25765,2
25766,1
25767,0
25768,0
25769,0
25770,3
25771,2
25772,0
25773,4
25774,2
25775,0
25776,0
25777,0
25778,0
25779,6
25780,0
25781,0
25782,6
25783,0
25784,3
25785,0
25786,1
25787,6
25788,0
25789,1
25790,0
25791,4
25792,0
25793,0
25794,4
25795,0
25796,0
25797,0
25798,0
25799,0
25800,0
25801,5
25802,0
25803,0
25804,0
25805,6
25806,3
25807,0
25808,0
25809,0
25810,1
25811,0
25812,5
25813,5
25814,5
25815,0
25816,4
25817,0
25818,2
25819,0
25820,2
25821,0
25822,0
25823,4
25824,5
25825,3
25826,4
25827,0
25828,0
25829,0
25830,1
25831,1
25832,5
25833,3
25834,0
25835,6
25836,2
25837,0
25838,0
25839,4
25840,0
25841,0
25842,2
25843,0
25844,0
25845,5
25846,0
25847,0
25848,0
25849,4
25850,0
25851,1
25852,0
25853,0
25854,0
25855,0
25856,5
25857,6
25858,0
25859,0
25860,0
25861,0
25862,2
25863,1
25864,2
25865,0
25866,3
25867,0
25868,0
25869,1
25870,1
25871,5
25872,3
25873,1
25874,2
25875,1
25876,1
25877,0
25878,1
25879,0
25880,6
25881,0
25882,3
25883,3
25884,4
25885,0
25886,3
25887,4
25888,2
25889,0
25890,0
25891,0
25892,0
25893,3
25894,2
25895,2
25896,1
25897,0
25898,0
25899,0
25900,0
25901,0
25902,0
25903,0
25904,0
25905,0
25906,2
25907,0
25908,0
25909,4
25910,0
25911,0
25912,0
25913,1
25914,0
25915,0
25916,4
25917,1
25918,0
25919,0
25920,0
25921,1
25922,1
25923,6
25924,3
25925,3
25926,0
25927,0
25928,3
25929,0
25930,0
25931,0
25932,0
25933,0
25934,4
25935,0
25936,5
25937,0
25938,4
25939,2
25940,4
25941,2
25942,0
25943,0
25944,0
25945,0
25946,0
25947,0
25948,0
25949,0
25950,2
25951,0
25952,0
25953,0
25954,6
25955,0
25956,3
25957,0
25958,0
25959,0
25960,1
25961,1
25962,0
25963,6
25964,0
25965,5
25966,0
25967,1
25968,0
25969,0
25970,3
25971,3
25972,6
25973,0
25974,4
25975,1
25976,2
25977,0
25978,0
25979,2
25980,0
25981,3
25982,0
25983,4
25984,1
25985,0
25986,0
25987,5
25988,0
25989,1
25990,0
25991,0
25992,0
25993,0
25994,0
25995,1
25996,0
25997,3
25998,5
25999,2
26000,0
26001,0
26002,0
26003,0
26004,0
26005,2
26006,2
26007,0
26008,1
26009,0
26010,1
26011,4
26012,0
26013,0
26014,4
26015,5
26016,0
26017,0
26018,2
26019,0
26020,1
26021,0
26022,0
26023,2
26024,0
26025,0
26026,0
26027,1
26028,0
26029,3
26030,0
26031,5
26032,4
26033,1
26034,1
26035,0
26036,3
26037,0
26038,0
26039,0
26040,0
26041,0
26042,0
26043,3
26044,3
26045,4
26046,3
26047,3
26048,0
26049,2
26050,4
26051,4
26052,4
26053,3
26054,0
26055,2
26056,3
26057,6
26058,4
26059,0
26060,0
26061,0
26062,4
26063,1
26064,0
26065,0
26066,0
26067,1
26068,0
26069,0
26070,0
26071,6
26072,0
26073,0
26074,0
26075,4
26076,0
26077,0
26078,0
26079,0
26080,0
26081,0
26082,5
26083,0
26084,0
26085,0
26086,0
26087,3
26088,0
26089,0
26090,5
26091,2
26092,0
26093,0
26094,0
26095,0
26096,5
26097,4
26098,0
26099,1
26100,0
26101,0
26102,2
26103,0
26104,0
26105,0
26106,1
26107,4
26108,4
26109,3
26110,0
26111,0
26112,0
26113,2
26114,3
26115,0
26116,0
26117,6
26118,1
26119,1
26120,0
26121,0
26122,4
26123,0
26124,0
26125,3
26126,2
26127,2
26128,2
26129,2
26130,1
26131,5
26132,3
26133,0
26134,0
26135,0
26136,0
26137,0
26138,5
26139,0
26140,5
26141,0
26142,4
26143,2
26144,0
26145,3
26146,0
26147,3
26148,2
26149,0
26150,0
26151,3
26152,0
26153,0
26154,0
26155,3
26156,4
26157,0
26158,6
26159,2
26160,2
26161,5
26162,0
26163,0
26164,0
26165,5
26166,0
26167,0
26168,1
26169,2
26170,4
26171,2
26172,0
26173,2
26174,0
26175,0
26176,1
26177,1
26178,1
26179,0
26180,0
26181,0
26182,3
26183,5
26184,2
26185,4
26186,0
26187,5
26188,1
26189,0
26190,0
26191,5
26192,0
26193,6
26194,0
26195,0
26196,5
26197,2
26198,4
26199,1
26200,0
26201,3
26202,0
26203,1
26204,0
26205,0
26206,1
26207,0
26208,5
26209,0
26210,4
26211,0
26212,1
26213,0
26214,2
26215,1
26216,0
26217,5
26218,0
26219,0
26220,3
26221,6
26222,2
26223,3
26224,0
26225,0
26226,5
26227,0
26228,0
26229,0
26230,0
26231,1
26232,2
26233,5
26234,0
26235,2
26236,3
26237,4
26238,0
26239,0
26240,5
26241,0
26242,4
26243,0
26244,0
26245,4
26246,3
26247,3
26248,1
26249,2
26250,0
26251,0
26252,5
26253,1
26254,0
26255,0
26256,5
26257,0
26258,4
26259,0
26260,1
26261,3
26262,0
26263,4
26264,0
26265,2
26266,0
26267,0
26268,3
26269,5
26270,0
26271,0
26272,0
26273,3
26274,0
26275,0
26276,0
26277,0
26278,2
26279,4
26280,0
26281,0
26282,0
26283,3
26284,1
26285,3
26286,3
26287,3
26288,0
26289,0
26290,0
26291,0
26292,0
26293,2
26294,3
26295,0
26296,1
26297,0
26298,2
26299,0
26300,0
26301,0
26302,3
26303,2
26304,2
26305,4
26306,0
26307,0
26308,3
26309,2
26310,0
26311,0
26312,0
26313,0
26314,0
26315,4
26316,0
26317,0
26318,1
26319,4
26320,4
26321,0
26322,0
26323,0
26324,3
26325,0
26326,1
26327,1
26328,2
26329,1
26330,0
26331,0
26332,0
26333,0
26334,5
26335,0
26336,3
26337,0
26338,3
26339,0
26340,3
26341,0
26342,1
26343,0
26344,3
26345,2
26346,3
26347,0
26348,0
26349,0
26350,0
26351,0
26352,0
26353,1
26354,5
26355,1
26356,2
26357,2
26358,0
26359,6
26360,2
26361,2
26362,0
26363,0
26364,3
26365,2
26366,0
26367,0
26368,2
26369,0
26370,0
26371,4
26372,2
26373,0
26374,1
26375,0
26376,5
26377,4
26378,0
26379,0
26380,6
26381,3
26382,1
26383,3
26384,0
26385,1
26386,3
26387,0
26388,2
26389,1
26390,0
26391,0
26392,0
26393,1
26394,0
26395,4
26396,3
26397,1
26398,0
26399,0
26400,0
26401,1
26402,1
26403,0
26404,4
26405,4
26406,0
26407,3
26408,0
26409,0
26410,0
26411,0
26412,0
26413,0
26414,0
26415,1
26416,4
26417,0
26418,0
26419,4
26420,1
26421,0
26422,3
26423,2
26424,0
26425,0
26426,0
26427,0
26428,0
26429,1
26430,0
26431,4
26432,3
26433,6
26434,2
26435,0
26436,2
26437,0
26438,0
26439,0
26440,0
26441,5
26442,0
26443,0
26444,0
26445,0
26446,0
26447,5
26448,0
26449,0
26450,5
26451,0
26452,0
26453,1
26454,0
26455,0
26456,0
26457,1
26458,3
26459,1
26460,5
26461,0
26462,1
26463,2
26464,3
26465,3
26466,2
26467,0
26468,0
26469,1
26470,1
26471,3
26472,5
26473,0
26474,1
26475,1
26476,0
26477,0
26478,0
26479,3
26480,0
26481,2
26482,0
26483,2
26484,0
26485,4
26486,0
26487,0
26488,6
26489,2
26490,0
26491,0
26492,0
26493,4
26494,2
26495,2
26496,1
26497,1
26498,0
26499,0
26500,0
26501,0
26502,0
26503,2
26504,0
26505,0
26506,1
26507,2
26508,0
26509,2
26510,1
26511,0
26512,0
26513,0
26514,3
26515,2
26516,0
26517,0
26518,3
26519,0
26520,0
26521,0
26522,0
26523,0
26524,1
26525,1
26526,1
26527,0
26528,6
26529,0
26530,4
26531,3
26532,1
26533,4
26534,5
26535,6
26536,3
26537,0
26538,0
26539,0
26540,0
26541,0
26542,0
26543,0
26544,3
26545,0
26546,2
26547,0
26548,3
26549,0
26550,5
26551,0
26552,0
26553,0
26554,2
26555,3
26556,0
26557,0
26558,6
26559,0
26560,2
26561,0
26562,0
26563,0
26564,0
26565,0
26566,0
26567,0
26568,0
26569,2
26570,2
26571,0
26572,0
26573,6
26574,0
26575,0
26576,1
26577,4
26578,0
26579,0
26580,3
26581,1
26582,3
26583,0
26584,4
26585,5
26586,0
26587,0
26588,5
26589,1
26590,1
26591,3
26592,6
26593,0
26594,0
26595,0
26596,0
26597,2
26598,0
26599,0
26600,1
26601,0
26602,1
26603,3
26604,0
26605,3
26606,0
26607,0
26608,3
26609,0
26610,0
26611,5
26612,2
26613,1
26614,2
26615,0
26616,4
26617,0
26618,0
26619,0
26620,0
26621,0
26622,1
26623,2
26624,4
26625,0
26626,3
26627,0
26628,3
26629,1
26630,2
26631,0
26632,0
26633,0
26634,0
26635,0
26636,2
26637,3
26638,1
26639,4
26640,0
26641,0
26642,0
26643,0
26644,0
26645,0
26646,3
26647,2
26648,2
26649,2
26650,0
26651,2
26652,1
26653,2
26654,3
26655,0
26656,2
26657,0
26658,4
26659,0
26660,1
26661,0
26662,0
26663,0
26664,4
26665,0
26666,3
26667,5
26668,2
26669,0
26670,2
26671,3
26672,4
26673,0
26674,0
26675,0
26676,0
26677,0
26678,0
26679,0
26680,0
26681,2
26682,0
26683,2
26684,1
26685,0
26686,0
26687,0
26688,0
26689,4
26690,0
26691,4
26692,0
26693,2
26694,4
26695,1
26696,2
26697,1
26698,0
26699,0
26700,2
26701,0
26702,5
26703,1
26704,0
26705,3
26706,0
26707,4
26708,1
26709,0
26710,4
26711,0
26712,0
26713,0
26714,2
26715,0
26716,0
26717,1
26718,0
26719,2
26720,1
26721,0
26722,0
26723,4
26724,0
26725,0
26726,0
26727,0
26728,0
26729,0
26730,5
26731,2
26732,4
26733,0
26734,2
26735,1
26736,0
26737,0
26738,5
26739,3
26740,0
26741,5
26742,0
26743,2
26744,1
26745,0
26746,4
26747,0
26748,2
26749,0
26750,1
26751,4
26752,0
26753,0
26754,1
26755,0
26756,0
26757,0
26758,1
26759,4
26760,0
26761,4
26762,4
26763,4
26764,0
26765,0
26766,3
26767,2
26768,6
26769,0
26770,0
26771,3
26772,0
26773,1
26774,0
26775,1
26776,2
26777,0
26778,1
26779,6
26780,0
26781,0
26782,0
26783,0
26784,2
26785,2
26786,0
26787,3
26788,0
26789,0
26790,0
26791,0
26792,0
26793,0
26794,0
26795,5
26796,5
26797,0
26798,0
26799,2
26800,0
26801,0
26802,1
26803,6
26804,0
26805,3
26806,0
26807,2
26808,0
26809,0
26810,0
26811,0
26812,0
26813,0
26814,5
26815,0
26816,1
26817,2
26818,1
26819,3
26820,0
26821,3
26822,0
26823,0
26824,0
26825,1
26826,0
26827,0
26828,2
26829,0
26830,0
26831,5
26832,1
26833,0
26834,0
26835,0
26836,0
26837,3
26838,0
26839,0
26840,6
26841,0
26842,0
26843,0
26844,0
26845,0
26846,0
26847,0
26848,0
26849,0
26850,0
26851,0
26852,3
26853,0
26854,0
26855,0
26856,2
26857,0
26858,0
26859,2
26860,0
26861,1
26862,0
26863,3
26864,6
26865,3
26866,0
26867,1
26868,0
26869,0
26870,3
26871,3
26872,0
26873,5
26874,0
26875,0
26876,6
26877,3
26878,0
26879,0
26880,5
26881,0
26882,3
26883,4
26884,0
26885,0
26886,2
26887,0
26888,2
26889,2
26890,0
26891,1
26892,0
26893,1
26894,0
26895,4
26896,0
26897,3
26898,2
26899,0
26900,0
26901,3
26902,1
26903,3
26904,0
26905,0
26906,0
26907,0
26908,1
26909,0
26910,4
26911,0
26912,0
26913,0
26914,1
26915,0
26916,0
26917,0
26918,2
26919,0
26920,0
26921,0
26922,0
26923,0
26924,0
26925,1
26926,2
26927,1
26928,0
26929,2
26930,6
26931,0
26932,2
26933,0
26934,1
26935,3
26936,5
26937,0
26938,1
26939,3
26940,0
26941,0
26942,0
26943,2
26944,2
26945,0
26946,0
26947,0
26948,0
26949,1
26950,0
26951,0
26952,1
26953,0
26954,0
26955,4
26956,0
26957,0
26958,0
26959,1
26960,4
26961,0
26962,0
26963,0
26964,2
26965,0
26966,0
26967,3
26968,2
26969,4
26970,0
26971,0
26972,2
26973,0
26974,0
26975,1
26976,4
26977,2
26978,2
26979,4
26980,0
26981,4
26982,0
26983,3
26984,1
26985,0
26986,1
26987,0
26988,4
26989,0
26990,0
26991,0
26992,0
26993,0
26994,4
26995,3
26996,3
26997,0
26998,0
26999,3
27000,0
27001,2
27002,2
27003,0
27004,0
27005,0
27006,3
27007,4
27008,0
27009,0
27010,1
27011,0
27012,4
27013,2
27014,0
27015,2
27016,3
27017,0
27018,0
27019,0
27020,1
27021,0
27022,0
27023,4
27024,2
27025,0
27026,0
27027,0
27028,2
27029,0
27030,0
27031,3
27032,0
27033,0
27034,3
27035,0
27036,0
27037,2
27038,0
27039,0
27040,2
27041,4
27042,2
27043,2
27044,0
27045,3
27046,0
27047,2
27048,0
27049,4
27050,0
27051,0
27052,3
27053,4
27054,1
27055,2
27056,0
27057,4
27058,1
27059,0
27060,4
27061,0
27062,0
27063,0
27064,0
27065,2
27066,0
27067,0
27068,0
27069,0
27070,0
27071,2
27072,0
27073,3
27074,1
27075,1
27076,1
27077,0
27078,4
27079,0
27080,0
27081,2
27082,4
27083,0
27084,0
27085,0
27086,0
27087,1
27088,3
27089,2
27090,4
27091,4
27092,4
27093,0
27094,0
27095,0
27096,0
27097,1
27098,2
27099,0
27100,0
27101,0
27102,0
27103,0
27104,5
27105,0
27106,4
27107,0
27108,0
27109,3
27110,0
27111,0
27112,3
27113,2
27114,4
27115,0
27116,0
27117,3
27118,2
27119,0
27120,4
27121,1
27122,4
27123,0
27124,0
27125,0
27126,2
27127,0
27128,4
27129,0
27130,0
27131,5
27132,5
27133,1
27134,0
27135,0
27136,0
27137,6
27138,0
27139,1
27140,2
27141,0
27142,0
27143,0
27144,2
27145,0
27146,0
27147,0
27148,0
27149,3
27150,0
27151,3
27152,0
27153,5
27154,2
27155,3
27156,0
27157,0
27158,0
27159,6
27160,0
27161,0
27162,0
27163,3
27164,4
27165,6
27166,0
27167,6
27168,2
27169,0
27170,0
27171,0
27172,1
27173,0
27174,0
27175,3
27176,4
27177,0
27178,5
27179,0
27180,0
27181,0
27182,0
27183,2
27184,2
27185,1
27186,6
27187,0
27188,0
27189,3
27190,0
27191,3
27192,0
27193,2
27194,0
27195,0
27196,0
27197,0
27198,0
27199,0
27200,0
27201,0
27202,3
27203,0
27204,0
27205,3
27206,0
27207,0
27208,1
27209,1
27210,0
27211,1
27212,5
27213,4
27214,0
27215,0
27216,1
27217,0
27218,1
27219,4
27220,1
27221,0
27222,5
27223,1
27224,3
27225,0
27226,0
27227,0
27228,4
27229,4
27230,0
27231,1
27232,3
27233,3
27234,0
27235,0
27236,1
27237,0
27238,0
27239,0
27240,0
27241,4
27242,5
27243,0
27244,0
27245,0
27246,2
27247,0
27248,0
27249,1
27250,0
27251,0
27252,0
27253,1
27254,0
27255,5
27256,0
27257,0
27258,0
27259,0
27260,3
27261,0
27262,5
27263,0
27264,4
27265,1
27266,0
27267,4
27268,0
27269,0
27270,1
27271,0
27272,3
27273,3
27274,0
27275,2
27276,0
27277,0
27278,0
27279,0
27280,0
27281,0
27282,0
27283,0
27284,3
27285,0
27286,4
27287,1
27288,3
27289,1
27290,0
27291,2
27292,1
27293,0
27294,0
27295,0
27296,0
27297,0
27298,0
27299,4
27300,0
27301,0
27302,0
27303,0
27304,0
27305,0
27306,2
27307,1
27308,0
27309,3
27310,0
27311,4
27312,0
27313,0
27314,3
27315,0
27316,5
27317,0
27318,6
27319,4
27320,0
27321,0
27322,4
27323,4
27324,0
27325,0
27326,0
27327,0
27328,0
27329,0
27330,0
27331,0
27332,0
27333,3
27334,0
27335,3
27336,0
27337,0
27338,4
27339,1
27340,0
27341,4
27342,4
27343,0
27344,0
27345,1
27346,1
27347,0
27348,1
27349,2
27350,0
27351,1
27352,0
27353,0
27354,5
27355,2
27356,2
27357,1
27358,0
27359,0
27360,3
27361,0
27362,0
27363,1
27364,0
27365,1
27366,3
27367,0
27368,1
27369,0
27370,3
27371,3
27372,4
27373,2
27374,3
27375,0
27376,0
27377,2
27378,0
27379,3
27380,0
27381,0
27382,3
27383,2
27384,0
27385,0
27386,0
